2024-11-16 23:15:00 : ===================== 2024-11-16T23:15:00.248799 =====================
2024-11-16 23:15:00 : ===================== FINE-TUNING ON PROMPT 6 =====================
2024-11-16 23:15:00 : Settings: Namespace(data='init/asap_5_splits.csv', bert_model_path='../../../ix/ix_models/Multi-Scale-BERT-AES-Models/p8_3', chunk_sizes='90_30_130_10', prompt=[6], batch_size=16, epochs=80, sample=-1, learning_rate=6e-05, result_file='results/finetune/p6.txt', save_model='../../../ix/ix_models/Multi-Scale-BERT-AES-Models/p6/p6.pt', device='cuda', log=PosixPath('logs/finetune-p6.log'), comment='Using google-bert/bert-base-uncased. Removed the direct path to their finetuned word and chunk models.')
2024-11-16 23:15:00 : Additional Comments: Using google-bert/bert-base-uncased. Removed the direct path to their finetuned word and chunk models.
2024-11-16 23:15:02 : Train/Eval/Test: 1064/362/373
2024-11-16 23:15:02 : Started training loop for p6.pt
2024-11-16 23:15:06 : 1/80 | 0/67: 1.13159
2024-11-17 00:17:07 : 28/80 | 7/67: 0.00684
2024-11-17 00:17:08 : 28/80 | 8/67: 0.00630
2024-11-17 00:17:10 : 28/80 | 9/67: 0.00621
2024-11-17 00:17:12 : 28/80 | 10/67: 0.00181
2024-11-17 00:17:13 : 28/80 | 11/67: 0.00682
2024-11-17 00:17:15 : 28/80 | 12/67: 0.00479
2024-11-17 00:17:16 : 28/80 | 13/67: 0.00381
2024-11-17 00:17:18 : 28/80 | 14/67: 0.00396
2024-11-17 00:17:19 : 28/80 | 15/67: 0.00691
2024-11-17 00:17:21 : 28/80 | 16/67: 0.00681
2024-11-17 00:17:23 : 28/80 | 17/67: 0.00265
2024-11-17 00:17:24 : 28/80 | 18/67: 0.00375
2024-11-17 00:17:26 : 28/80 | 19/67: 0.00539
2024-11-17 00:17:27 : 28/80 | 20/67: 0.01230
2024-11-17 00:17:29 : 28/80 | 21/67: 0.00445
2024-11-17 00:17:31 : 28/80 | 22/67: 0.00742
2024-11-17 00:17:32 : 28/80 | 23/67: 0.00823
2024-11-17 00:17:34 : 28/80 | 24/67: 0.00327
2024-11-17 00:17:35 : 28/80 | 25/67: 0.00206
2024-11-17 00:17:37 : 28/80 | 26/67: 0.00360
2024-11-17 00:17:39 : 28/80 | 27/67: 0.00382
2024-11-17 00:17:40 : 28/80 | 28/67: 0.00285
2024-11-17 00:17:42 : 28/80 | 29/67: 0.00258
2024-11-17 00:17:43 : 28/80 | 30/67: 0.00355
2024-11-17 00:17:45 : 28/80 | 31/67: 0.00456
2024-11-17 00:17:46 : 28/80 | 32/67: 0.00426
2024-11-17 00:17:48 : 28/80 | 33/67: 0.00434
2024-11-17 00:17:49 : 28/80 | 34/67: 0.01051
2024-11-17 00:17:51 : 28/80 | 35/67: 0.00292
2024-11-17 00:17:52 : 28/80 | 36/67: 0.00147
2024-11-17 00:17:54 : 28/80 | 37/67: 0.00232
2024-11-17 00:17:56 : 28/80 | 38/67: 0.00454
2024-11-17 00:17:57 : 28/80 | 39/67: 0.00308
2024-11-17 00:17:59 : 28/80 | 40/67: 0.00454
2024-11-17 00:18:00 : 28/80 | 41/67: 0.00309
2024-11-17 00:18:02 : 28/80 | 42/67: 0.00271
2024-11-17 00:18:04 : 28/80 | 43/67: 0.00135
2024-11-17 00:18:05 : 28/80 | 44/67: 0.00267
2024-11-17 00:18:07 : 28/80 | 45/67: 0.00423
2024-11-17 00:18:08 : 28/80 | 46/67: 0.00242
2024-11-17 00:18:10 : 28/80 | 47/67: 0.00140
2024-11-17 00:18:11 : 28/80 | 48/67: 0.00348
2024-11-17 00:18:13 : 28/80 | 49/67: 0.00534
2024-11-17 00:18:15 : 28/80 | 50/67: 0.00501
2024-11-17 00:18:16 : 28/80 | 51/67: 0.00558
2024-11-17 00:18:18 : 28/80 | 52/67: 0.00572
2024-11-17 00:18:19 : 28/80 | 53/67: 0.00238
2024-11-17 00:18:21 : 28/80 | 54/67: 0.00435
2024-11-17 00:18:22 : 28/80 | 55/67: 0.00855
2024-11-17 00:18:24 : 28/80 | 56/67: 0.00431
2024-11-17 00:18:26 : 28/80 | 57/67: 0.00512
2024-11-17 00:18:27 : 28/80 | 58/67: 0.01758
2024-11-17 00:18:29 : 28/80 | 59/67: 0.01050
2024-11-17 00:18:30 : 28/80 | 60/67: 0.00654
2024-11-17 00:18:32 : 28/80 | 61/67: 0.01666
2024-11-17 00:18:33 : 28/80 | 62/67: 0.00870
2024-11-17 00:18:35 : 28/80 | 63/67: 0.00526
2024-11-17 00:18:37 : 28/80 | 64/67: 0.01068
2024-11-17 00:18:38 : 28/80 | 65/67: 0.00686
2024-11-17 00:18:40 : 28/80 | 66/67: 0.00471
2024-11-17 00:19:10 : 28: Evaluation loss: 0.16582 | Pearson: 0.81100 | QWK:  0.59800
2024-11-17 00:19:11 : 29/80 | 0/67: 0.00919
2024-11-17 00:19:13 : 29/80 | 1/67: 0.00940
2024-11-17 00:19:15 : 29/80 | 2/67: 0.00650
2024-11-17 00:19:16 : 29/80 | 3/67: 0.00462
2024-11-17 00:19:18 : 29/80 | 4/67: 0.00524
2024-11-17 00:19:19 : 29/80 | 5/67: 0.00487
2024-11-17 00:19:21 : 29/80 | 6/67: 0.00693
2024-11-17 00:19:23 : 29/80 | 7/67: 0.00741
2024-11-17 00:19:24 : 29/80 | 8/67: 0.00516
2024-11-17 00:19:26 : 29/80 | 9/67: 0.00345
2024-11-17 00:19:27 : 29/80 | 10/67: 0.00430
2024-11-17 00:19:29 : 29/80 | 11/67: 0.00347
2024-11-17 00:19:30 : 29/80 | 12/67: 0.00396
2024-11-17 00:19:32 : 29/80 | 13/67: 0.00440
2024-11-17 00:19:34 : 29/80 | 14/67: 0.00404
2024-11-17 00:19:35 : 29/80 | 15/67: 0.00403
2024-11-17 00:19:37 : 29/80 | 16/67: 0.00260
2024-11-17 00:19:38 : 29/80 | 17/67: 0.00241
2024-11-17 00:19:40 : 29/80 | 18/67: 0.00588
2024-11-17 00:19:42 : 29/80 | 19/67: 0.00226
2024-11-17 00:19:43 : 29/80 | 20/67: 0.00342
2024-11-17 00:19:45 : 29/80 | 21/67: 0.01043
2024-11-17 00:19:46 : 29/80 | 22/67: 0.00364
2024-11-17 00:19:48 : 29/80 | 23/67: 0.00247
2024-11-17 00:19:50 : 29/80 | 24/67: 0.00251
2024-11-17 00:19:51 : 29/80 | 25/67: 0.00475
2024-11-17 00:19:53 : 29/80 | 26/67: 0.00434
2024-11-17 00:19:54 : 29/80 | 27/67: 0.00247
2024-11-17 00:19:56 : 29/80 | 28/67: 0.00362
2024-11-17 00:19:57 : 29/80 | 29/67: 0.00370
2024-11-17 00:19:59 : 29/80 | 30/67: 0.00129
2024-11-17 00:20:01 : 29/80 | 31/67: 0.00201
2024-11-17 00:20:02 : 29/80 | 32/67: 0.00327
2024-11-17 00:20:04 : 29/80 | 33/67: 0.00409
2024-11-17 00:20:05 : 29/80 | 34/67: 0.00262
2024-11-17 00:20:07 : 29/80 | 35/67: 0.00269
2024-11-17 00:20:08 : 29/80 | 36/67: 0.00331
2024-11-17 00:20:10 : 29/80 | 37/67: 0.00251
2024-11-17 00:20:11 : 29/80 | 38/67: 0.00380
2024-11-17 00:20:13 : 29/80 | 39/67: 0.00224
2024-11-17 00:20:15 : 29/80 | 40/67: 0.00272
2024-11-17 00:20:16 : 29/80 | 41/67: 0.00341
2024-11-17 00:20:18 : 29/80 | 42/67: 0.00272
2024-11-17 00:20:19 : 29/80 | 43/67: 0.00525
2024-11-17 00:20:21 : 29/80 | 44/67: 0.00234
2024-11-17 00:20:22 : 29/80 | 45/67: 0.00333
2024-11-17 00:20:24 : 29/80 | 46/67: 0.00472
2024-11-17 00:20:26 : 29/80 | 47/67: 0.00146
2024-11-17 00:20:27 : 29/80 | 48/67: 0.00466
2024-11-17 00:20:29 : 29/80 | 49/67: 0.00768
2024-11-17 00:20:30 : 29/80 | 50/67: 0.00390
2024-11-17 00:20:32 : 29/80 | 51/67: 0.00787
2024-11-17 00:20:33 : 29/80 | 52/67: 0.00995
2024-11-17 00:20:35 : 29/80 | 53/67: 0.00327
2024-11-17 00:20:37 : 29/80 | 54/67: 0.00769
2024-11-17 00:20:38 : 29/80 | 55/67: 0.00831
2024-11-17 00:20:40 : 29/80 | 56/67: 0.00246
2024-11-17 00:20:41 : 29/80 | 57/67: 0.00711
2024-11-17 00:20:43 : 29/80 | 58/67: 0.00319
2024-11-17 00:20:44 : 29/80 | 59/67: 0.00180
2024-11-17 00:20:46 : 29/80 | 60/67: 0.00644
2024-11-17 00:20:48 : 29/80 | 61/67: 0.00415
2024-11-17 00:20:49 : 29/80 | 62/67: 0.00336
2024-11-17 00:20:51 : 29/80 | 63/67: 0.00367
2024-11-17 00:20:52 : 29/80 | 64/67: 0.00656
2024-11-17 00:20:54 : 29/80 | 65/67: 0.00128
2024-11-17 00:20:55 : 29/80 | 66/67: 0.00540
2024-11-17 00:21:27 : 29: Evaluation loss: 0.17238 | Pearson: 0.81100 | QWK:  0.49300
2024-11-17 00:21:28 : 30/80 | 0/67: 0.01163
2024-11-17 00:21:30 : 30/80 | 1/67: 0.00485
2024-11-17 00:21:31 : 30/80 | 2/67: 0.00645
2024-11-17 00:21:33 : 30/80 | 3/67: 0.00773
2024-11-17 00:21:34 : 30/80 | 4/67: 0.00347
2024-11-17 00:21:36 : 30/80 | 5/67: 0.00579
2024-11-17 00:21:38 : 30/80 | 6/67: 0.00843
2024-11-17 00:21:39 : 30/80 | 7/67: 0.00898
2024-11-17 00:21:41 : 30/80 | 8/67: 0.00304
2024-11-17 00:21:42 : 30/80 | 9/67: 0.00747
2024-11-17 00:21:44 : 30/80 | 10/67: 0.00808
2024-11-17 00:21:45 : 30/80 | 11/67: 0.00372
2024-11-17 00:21:47 : 30/80 | 12/67: 0.01022
2024-11-17 00:21:49 : 30/80 | 13/67: 0.01208
2024-11-17 00:21:50 : 30/80 | 14/67: 0.00694
2024-11-17 00:21:52 : 30/80 | 15/67: 0.00323
2024-11-17 00:21:53 : 30/80 | 16/67: 0.01182
2024-11-17 00:21:55 : 30/80 | 17/67: 0.00589
2024-11-17 00:21:57 : 30/80 | 18/67: 0.00166
2024-11-17 00:21:58 : 30/80 | 19/67: 0.00643
2024-11-17 00:22:00 : 30/80 | 20/67: 0.00561
2024-11-17 00:22:02 : 30/80 | 21/67: 0.00547
2024-11-17 00:22:03 : 30/80 | 22/67: 0.00412
2024-11-17 00:22:05 : 30/80 | 23/67: 0.00579
2024-11-17 00:22:06 : 30/80 | 24/67: 0.00649
2024-11-17 00:22:08 : 30/80 | 25/67: 0.00410
2024-11-17 00:22:09 : 30/80 | 26/67: 0.00299
2024-11-17 00:22:11 : 30/80 | 27/67: 0.00640
2024-11-17 00:22:13 : 30/80 | 28/67: 0.00697
2024-11-17 00:22:14 : 30/80 | 29/67: 0.00313
2024-11-17 00:22:16 : 30/80 | 30/67: 0.00588
2024-11-17 00:22:17 : 30/80 | 31/67: 0.00550
2024-11-17 00:22:19 : 30/80 | 32/67: 0.00296
2024-11-17 00:22:21 : 30/80 | 33/67: 0.00301
2024-11-17 00:22:22 : 30/80 | 34/67: 0.00574
2024-11-17 00:22:24 : 30/80 | 35/67: 0.00609
2024-11-17 00:22:25 : 30/80 | 36/67: 0.00193
2024-11-17 00:22:27 : 30/80 | 37/67: 0.00434
2024-11-17 00:22:28 : 30/80 | 38/67: 0.01271
2024-11-17 00:22:30 : 30/80 | 39/67: 0.00276
2024-11-17 00:22:32 : 30/80 | 40/67: 0.00311
2024-11-17 00:22:33 : 30/80 | 41/67: 0.00565
2024-11-17 00:22:35 : 30/80 | 42/67: 0.00292
2024-11-17 00:22:36 : 30/80 | 43/67: 0.00296
2024-11-17 00:22:38 : 30/80 | 44/67: 0.00283
2024-11-17 00:22:39 : 30/80 | 45/67: 0.00224
2024-11-17 00:22:41 : 30/80 | 46/67: 0.00597
2024-11-17 00:22:42 : 30/80 | 47/67: 0.00199
2024-11-17 00:22:44 : 30/80 | 48/67: 0.00715
2024-11-17 00:22:46 : 30/80 | 49/67: 0.00501
2024-11-17 00:22:47 : 30/80 | 50/67: 0.00517
2024-11-17 00:22:49 : 30/80 | 51/67: 0.00584
2024-11-17 00:22:50 : 30/80 | 52/67: 0.00228
2024-11-17 00:22:52 : 30/80 | 53/67: 0.00171
2024-11-17 00:22:53 : 30/80 | 54/67: 0.00295
2024-11-17 00:22:55 : 30/80 | 55/67: 0.00597
2024-11-17 00:22:57 : 30/80 | 56/67: 0.00434
2024-11-17 00:22:58 : 30/80 | 57/67: 0.00336
2024-11-17 00:23:00 : 30/80 | 58/67: 0.00340
2024-11-17 00:23:01 : 30/80 | 59/67: 0.00253
2024-11-17 00:23:03 : 30/80 | 60/67: 0.00483
2024-11-17 00:23:04 : 30/80 | 61/67: 0.00372
2024-11-17 00:23:06 : 30/80 | 62/67: 0.00251
2024-11-17 00:23:08 : 30/80 | 63/67: 0.00474
2024-11-17 00:23:09 : 30/80 | 64/67: 0.00504
2024-11-17 00:23:11 : 30/80 | 65/67: 0.00191
2024-11-17 00:23:12 : 30/80 | 66/67: 0.00454
2024-11-17 00:23:43 : 30: Evaluation loss: 0.16493 | Pearson: 0.81200 | QWK:  0.57000
2024-11-17 00:23:45 : 31/80 | 0/67: 0.01468
2024-11-17 00:23:46 : 31/80 | 1/67: 0.00648
2024-11-17 00:23:48 : 31/80 | 2/67: 0.00756
2024-11-17 00:23:50 : 31/80 | 3/67: 0.00592
2024-11-17 00:23:51 : 31/80 | 4/67: 0.00654
2024-11-17 00:23:53 : 31/80 | 5/67: 0.00459
2024-11-17 00:23:54 : 31/80 | 6/67: 0.00360
2024-11-17 00:23:56 : 31/80 | 7/67: 0.00418
2024-11-17 00:23:58 : 31/80 | 8/67: 0.00387
2024-11-17 00:23:59 : 31/80 | 9/67: 0.00394
2024-11-17 00:24:01 : 31/80 | 10/67: 0.00580
2024-11-17 00:24:02 : 31/80 | 11/67: 0.00382
2024-11-17 00:24:04 : 31/80 | 12/67: 0.00462
2024-11-17 00:24:06 : 31/80 | 13/67: 0.00229
2024-11-17 00:24:07 : 31/80 | 14/67: 0.00750
2024-11-17 00:24:09 : 31/80 | 15/67: 0.00387
2024-11-17 00:24:10 : 31/80 | 16/67: 0.00215
2024-11-17 00:24:12 : 31/80 | 17/67: 0.00286
2024-11-17 00:24:14 : 31/80 | 18/67: 0.00454
2024-11-17 00:24:15 : 31/80 | 19/67: 0.00372
2024-11-17 00:24:17 : 31/80 | 20/67: 0.00159
2024-11-17 00:24:18 : 31/80 | 21/67: 0.00294
2024-11-17 00:24:20 : 31/80 | 22/67: 0.00417
2024-11-17 00:24:22 : 31/80 | 23/67: 0.00252
2024-11-17 00:24:23 : 31/80 | 24/67: 0.00189
2024-11-17 00:24:25 : 31/80 | 25/67: 0.00374
2024-11-17 00:24:26 : 31/80 | 26/67: 0.00394
2024-11-17 00:24:28 : 31/80 | 27/67: 0.00184
2024-11-17 00:24:30 : 31/80 | 28/67: 0.00618
2024-11-17 00:24:31 : 31/80 | 29/67: 0.00200
2024-11-17 00:24:33 : 31/80 | 30/67: 0.00196
2024-11-17 00:24:34 : 31/80 | 31/67: 0.00447
2024-11-17 00:24:36 : 31/80 | 32/67: 0.00349
2024-11-17 00:24:37 : 31/80 | 33/67: 0.00391
2024-11-17 00:24:39 : 31/80 | 34/67: 0.00338
2024-11-17 00:24:41 : 31/80 | 35/67: 0.00153
2024-11-17 00:24:42 : 31/80 | 36/67: 0.00306
2024-11-17 00:24:44 : 31/80 | 37/67: 0.00400
2024-11-17 00:24:45 : 31/80 | 38/67: 0.00289
2024-11-17 00:24:47 : 31/80 | 39/67: 0.00289
2024-11-17 00:24:48 : 31/80 | 40/67: 0.00216
2024-11-17 00:24:50 : 31/80 | 41/67: 0.00301
2024-11-17 00:24:52 : 31/80 | 42/67: 0.00267
2024-11-17 00:24:53 : 31/80 | 43/67: 0.00229
2024-11-17 00:24:55 : 31/80 | 44/67: 0.00320
2024-11-17 00:24:56 : 31/80 | 45/67: 0.00550
2024-11-17 00:24:58 : 31/80 | 46/67: 0.00303
2024-11-17 00:25:00 : 31/80 | 47/67: 0.00266
2024-11-17 00:25:01 : 31/80 | 48/67: 0.00613
2024-11-17 00:25:03 : 31/80 | 49/67: 0.00594
2024-11-17 00:25:04 : 31/80 | 50/67: 0.00321
2024-11-17 00:25:06 : 31/80 | 51/67: 0.00443
2024-11-17 00:25:07 : 31/80 | 52/67: 0.00407
2024-11-17 00:25:09 : 31/80 | 53/67: 0.00410
2024-11-17 00:25:10 : 31/80 | 54/67: 0.00366
2024-11-17 00:25:12 : 31/80 | 55/67: 0.00173
2024-11-17 00:25:14 : 31/80 | 56/67: 0.00470
2024-11-17 00:25:15 : 31/80 | 57/67: 0.00305
2024-11-17 00:25:17 : 31/80 | 58/67: 0.00341
2024-11-17 00:25:18 : 31/80 | 59/67: 0.00135
2024-11-17 00:25:20 : 31/80 | 60/67: 0.00168
2024-11-17 00:25:21 : 31/80 | 61/67: 0.00201
2024-11-17 00:25:23 : 31/80 | 62/67: 0.00400
2024-11-17 00:25:25 : 31/80 | 63/67: 0.00552
2024-11-17 00:25:26 : 31/80 | 64/67: 0.00313
2024-11-17 00:25:28 : 31/80 | 65/67: 0.00215
2024-11-17 00:25:29 : 31/80 | 66/67: 0.00260
2024-11-17 00:26:00 : 31: Evaluation loss: 0.16650 | Pearson: 0.81400 | QWK:  0.56500
2024-11-17 00:26:02 : 32/80 | 0/67: 0.00614
2024-11-17 00:26:04 : 32/80 | 1/67: 0.00322
2024-11-17 00:26:05 : 32/80 | 2/67: 0.00433
2024-11-17 00:26:07 : 32/80 | 3/67: 0.00729
2024-11-17 00:26:08 : 32/80 | 4/67: 0.00838
2024-11-17 00:26:10 : 32/80 | 5/67: 0.00319
2024-11-17 00:26:12 : 32/80 | 6/67: 0.00320
2024-11-17 00:26:13 : 32/80 | 7/67: 0.00226
2024-11-17 00:26:15 : 32/80 | 8/67: 0.00270
2024-11-17 00:26:16 : 32/80 | 9/67: 0.00402
2024-11-17 00:26:18 : 32/80 | 10/67: 0.00476
2024-11-17 00:26:20 : 32/80 | 11/67: 0.00323
2024-11-17 00:26:21 : 32/80 | 12/67: 0.00360
2024-11-17 00:26:23 : 32/80 | 13/67: 0.00496
2024-11-17 00:26:24 : 32/80 | 14/67: 0.00252
2024-11-17 00:26:26 : 32/80 | 15/67: 0.00346
2024-11-17 00:26:27 : 32/80 | 16/67: 0.00648
2024-11-17 00:26:29 : 32/80 | 17/67: 0.00294
2024-11-17 00:26:31 : 32/80 | 18/67: 0.00291
2024-11-17 00:26:32 : 32/80 | 19/67: 0.00311
2024-11-17 00:26:34 : 32/80 | 20/67: 0.00430
2024-11-17 00:26:35 : 32/80 | 21/67: 0.00421
2024-11-17 00:26:37 : 32/80 | 22/67: 0.00228
2024-11-17 00:26:39 : 32/80 | 23/67: 0.00582
2024-11-17 00:26:40 : 32/80 | 24/67: 0.00273
2024-11-17 00:26:42 : 32/80 | 25/67: 0.00411
2024-11-17 00:26:43 : 32/80 | 26/67: 0.00232
2024-11-17 00:26:45 : 32/80 | 27/67: 0.00322
2024-11-17 00:26:46 : 32/80 | 28/67: 0.00693
2024-11-17 00:26:48 : 32/80 | 29/67: 0.00340
2024-11-17 00:26:50 : 32/80 | 30/67: 0.00244
2024-11-17 00:26:51 : 32/80 | 31/67: 0.00260
2024-11-17 00:26:53 : 32/80 | 32/67: 0.00425
2024-11-17 00:26:54 : 32/80 | 33/67: 0.00175
2024-11-17 00:26:56 : 32/80 | 34/67: 0.00216
2024-11-17 00:26:57 : 32/80 | 35/67: 0.00423
2024-11-17 00:26:59 : 32/80 | 36/67: 0.00204
2024-11-17 00:27:01 : 32/80 | 37/67: 0.00339
2024-11-17 00:27:02 : 32/80 | 38/67: 0.00267
2024-11-17 00:27:04 : 32/80 | 39/67: 0.00347
2024-11-17 00:27:05 : 32/80 | 40/67: 0.00286
2024-11-17 00:27:07 : 32/80 | 41/67: 0.00367
2024-11-17 00:27:09 : 32/80 | 42/67: 0.00216
2024-11-17 00:27:10 : 32/80 | 43/67: 0.00376
2024-11-17 00:27:12 : 32/80 | 44/67: 0.00338
2024-11-17 00:27:13 : 32/80 | 45/67: 0.00287
2024-11-17 00:27:15 : 32/80 | 46/67: 0.00354
2024-11-17 00:27:16 : 32/80 | 47/67: 0.00252
2024-11-17 00:27:18 : 32/80 | 48/67: 0.00329
2024-11-17 00:27:19 : 32/80 | 49/67: 0.00666
2024-11-17 00:27:21 : 32/80 | 50/67: 0.00177
2024-11-17 00:27:23 : 32/80 | 51/67: 0.00197
2024-11-17 00:27:24 : 32/80 | 52/67: 0.00418
2024-11-17 00:27:26 : 32/80 | 53/67: 0.00222
2024-11-17 00:27:27 : 32/80 | 54/67: 0.00354
2024-11-17 00:27:29 : 32/80 | 55/67: 0.00363
2024-11-17 00:27:30 : 32/80 | 56/67: 0.00197
2024-11-17 00:27:32 : 32/80 | 57/67: 0.00256
2024-11-17 00:27:34 : 32/80 | 58/67: 0.00371
2024-11-17 00:27:35 : 32/80 | 59/67: 0.00348
2024-11-17 00:27:37 : 32/80 | 60/67: 0.00572
2024-11-17 00:27:38 : 32/80 | 61/67: 0.00361
2024-11-17 00:27:40 : 32/80 | 62/67: 0.00571
2024-11-17 00:27:42 : 32/80 | 63/67: 0.00388
2024-11-17 00:27:43 : 32/80 | 64/67: 0.00317
2024-11-17 00:27:45 : 32/80 | 65/67: 0.00171
2024-11-17 00:27:46 : 32/80 | 66/67: 0.00296
2024-11-17 00:28:17 : 32: Evaluation loss: 0.16076 | Pearson: 0.81300 | QWK:  0.58800
2024-11-17 00:28:19 : 33/80 | 0/67: 0.00628
2024-11-17 00:28:20 : 33/80 | 1/67: 0.00451
2024-11-17 00:28:22 : 33/80 | 2/67: 0.00571
2024-11-17 00:28:23 : 33/80 | 3/67: 0.00336
2024-11-17 00:28:25 : 33/80 | 4/67: 0.00545
2024-11-17 00:28:26 : 33/80 | 5/67: 0.00503
2024-11-17 00:28:28 : 33/80 | 6/67: 0.00376
2024-11-17 00:28:30 : 33/80 | 7/67: 0.00642
2024-11-17 00:28:31 : 33/80 | 8/67: 0.00388
2024-11-17 00:28:33 : 33/80 | 9/67: 0.00130
2024-11-17 00:28:34 : 33/80 | 10/67: 0.00097
2024-11-17 00:28:36 : 33/80 | 11/67: 0.00544
2024-11-17 00:28:37 : 33/80 | 12/67: 0.00211
2024-11-17 00:28:39 : 33/80 | 13/67: 0.00441
2024-11-17 00:28:41 : 33/80 | 14/67: 0.00298
2024-11-17 00:28:42 : 33/80 | 15/67: 0.00418
2024-11-17 00:28:44 : 33/80 | 16/67: 0.00271
2024-11-17 00:28:45 : 33/80 | 17/67: 0.00426
2024-11-17 00:28:47 : 33/80 | 18/67: 0.00209
2024-11-17 00:28:48 : 33/80 | 19/67: 0.00252
2024-11-17 00:28:50 : 33/80 | 20/67: 0.00207
2024-11-17 00:28:52 : 33/80 | 21/67: 0.00369
2024-11-17 00:28:53 : 33/80 | 22/67: 0.00284
2024-11-17 00:28:55 : 33/80 | 23/67: 0.00193
2024-11-17 00:28:56 : 33/80 | 24/67: 0.00612
2024-11-17 00:28:58 : 33/80 | 25/67: 0.00401
2024-11-17 00:28:59 : 33/80 | 26/67: 0.00227
2024-11-17 00:29:01 : 33/80 | 27/67: 0.00192
2024-11-17 00:29:03 : 33/80 | 28/67: 0.00318
2024-11-17 00:29:04 : 33/80 | 29/67: 0.00376
2024-11-17 00:29:06 : 33/80 | 30/67: 0.00140
2024-11-17 00:29:07 : 33/80 | 31/67: 0.00269
2024-11-17 00:29:09 : 33/80 | 32/67: 0.00388
2024-11-17 00:29:10 : 33/80 | 33/67: 0.00154
2024-11-17 00:29:12 : 33/80 | 34/67: 0.00485
2024-11-17 00:29:14 : 33/80 | 35/67: 0.00314
2024-11-17 00:29:15 : 33/80 | 36/67: 0.00323
2024-11-17 00:29:17 : 33/80 | 37/67: 0.00402
2024-11-17 00:29:18 : 33/80 | 38/67: 0.00231
2024-11-17 00:29:20 : 33/80 | 39/67: 0.00430
2024-11-17 00:29:21 : 33/80 | 40/67: 0.00298
2024-11-17 00:29:23 : 33/80 | 41/67: 0.00329
2024-11-17 00:29:25 : 33/80 | 42/67: 0.00232
2024-11-17 00:29:26 : 33/80 | 43/67: 0.00389
2024-11-17 00:29:28 : 33/80 | 44/67: 0.00179
2024-11-17 00:29:29 : 33/80 | 45/67: 0.00349
2024-11-17 00:29:31 : 33/80 | 46/67: 0.00335
2024-11-17 00:29:32 : 33/80 | 47/67: 0.00324
2024-11-17 00:29:34 : 33/80 | 48/67: 0.00561
2024-11-17 00:29:35 : 33/80 | 49/67: 0.00242
2024-11-17 00:29:37 : 33/80 | 50/67: 0.00345
2024-11-17 00:29:39 : 33/80 | 51/67: 0.00277
2024-11-17 00:29:40 : 33/80 | 52/67: 0.00227
2024-11-17 00:29:42 : 33/80 | 53/67: 0.00194
2024-11-17 00:29:43 : 33/80 | 54/67: 0.00324
2024-11-17 00:29:45 : 33/80 | 55/67: 0.00364
2024-11-17 00:29:47 : 33/80 | 56/67: 0.00501
2024-11-17 00:29:48 : 33/80 | 57/67: 0.00199
2024-11-17 00:29:50 : 33/80 | 58/67: 0.00511
2024-11-17 00:29:51 : 33/80 | 59/67: 0.00458
2024-11-17 00:29:53 : 33/80 | 60/67: 0.00449
2024-11-17 00:29:54 : 33/80 | 61/67: 0.00274
2024-11-17 00:29:56 : 33/80 | 62/67: 0.00246
2024-11-17 00:29:58 : 33/80 | 63/67: 0.00265
2024-11-17 00:29:59 : 33/80 | 64/67: 0.00587
2024-11-17 00:30:01 : 33/80 | 65/67: 0.00169
2024-11-17 00:30:02 : 33/80 | 66/67: 0.00353
2024-11-17 00:30:33 : 33: Evaluation loss: 0.16944 | Pearson: 0.81100 | QWK:  0.58200
2024-11-17 00:30:35 : 34/80 | 0/67: 0.00561
2024-11-17 00:30:36 : 34/80 | 1/67: 0.00584
2024-11-17 00:30:38 : 34/80 | 2/67: 0.00531
2024-11-17 00:30:39 : 34/80 | 3/67: 0.00819
2024-11-17 00:30:41 : 34/80 | 4/67: 0.00544
2024-11-17 00:30:43 : 34/80 | 5/67: 0.00357
2024-11-17 00:30:44 : 34/80 | 6/67: 0.00210
2024-11-17 00:30:46 : 34/80 | 7/67: 0.00228
2024-11-17 00:30:47 : 34/80 | 8/67: 0.00251
2024-11-17 00:30:49 : 34/80 | 9/67: 0.00549
2024-11-17 00:30:51 : 34/80 | 10/67: 0.00420
2024-11-17 00:30:52 : 34/80 | 11/67: 0.00276
2024-11-17 00:30:54 : 34/80 | 12/67: 0.00393
2024-11-17 00:30:55 : 34/80 | 13/67: 0.00216
2024-11-17 00:30:57 : 34/80 | 14/67: 0.00374
2024-11-17 00:30:58 : 34/80 | 15/67: 0.00184
2024-11-17 00:31:00 : 34/80 | 16/67: 0.00134
2024-11-17 00:31:01 : 34/80 | 17/67: 0.00210
2024-11-17 00:31:03 : 34/80 | 18/67: 0.00057
2024-11-17 00:31:05 : 34/80 | 19/67: 0.00334
2024-11-17 00:31:06 : 34/80 | 20/67: 0.00094
2024-11-17 00:31:08 : 34/80 | 21/67: 0.00252
2024-11-17 00:31:09 : 34/80 | 22/67: 0.00241
2024-11-17 00:31:11 : 34/80 | 23/67: 0.00387
2024-11-17 00:31:13 : 34/80 | 24/67: 0.00049
2024-11-17 00:31:14 : 34/80 | 25/67: 0.00089
2024-11-17 00:31:16 : 34/80 | 26/67: 0.00280
2024-11-17 00:31:17 : 34/80 | 27/67: 0.00162
2024-11-17 00:31:19 : 34/80 | 28/67: 0.00301
2024-11-17 00:31:21 : 34/80 | 29/67: 0.00117
