2024-11-16 23:15:24 : ===================== 2024-11-16T23:15:24.497332 =====================
2024-11-16 23:15:24 : ===================== FINE-TUNING ON PROMPT 3 =====================
2024-11-16 23:15:24 : Settings: Namespace(data='init/asap_5_splits.csv', bert_model_path='../../../ix/ix_models/Multi-Scale-BERT-AES-Models/p8_3', chunk_sizes='90_30_130_10', prompt=[3], batch_size=16, epochs=80, sample=-1, learning_rate=6e-05, result_file='results/finetune/p3.txt', save_model='../../../ix/ix_models/Multi-Scale-BERT-AES-Models/p3/p3.pt', device='cuda', log=PosixPath('logs/finetune-p3.log'), comment='Using google-bert/bert-base-uncased. Removed the direct path to their finetuned word and chunk models.')
2024-11-16 23:15:24 : Additional Comments: Using google-bert/bert-base-uncased. Removed the direct path to their finetuned word and chunk models.
2024-11-16 23:15:28 : Train/Eval/Test: 1055/336/335
2024-11-16 23:15:28 : Started training loop for p3.pt
2024-11-16 23:15:32 : 1/80 | 0/66: 0.86877
2024-11-17 00:37:00 : 40/80 | 6/66: 0.00455
2024-11-17 00:37:02 : 40/80 | 7/66: 0.00383
2024-11-17 00:37:04 : 40/80 | 8/66: 0.00132
2024-11-17 00:37:05 : 40/80 | 9/66: 0.00163
2024-11-17 00:37:06 : 40/80 | 10/66: 0.00143
2024-11-17 00:37:08 : 40/80 | 11/66: 0.00109
2024-11-17 00:37:09 : 40/80 | 12/66: 0.00318
2024-11-17 00:37:11 : 40/80 | 13/66: 0.00204
2024-11-17 00:37:12 : 40/80 | 14/66: 0.00517
2024-11-17 00:37:14 : 40/80 | 15/66: 0.00502
2024-11-17 00:37:15 : 40/80 | 16/66: 0.00228
2024-11-17 00:37:17 : 40/80 | 17/66: 0.00161
2024-11-17 00:37:18 : 40/80 | 18/66: 0.00122
2024-11-17 00:37:20 : 40/80 | 19/66: 0.00131
2024-11-17 00:37:21 : 40/80 | 20/66: 0.00151
2024-11-17 00:37:23 : 40/80 | 21/66: 0.00207
2024-11-17 00:37:24 : 40/80 | 22/66: 0.00166
2024-11-17 00:37:26 : 40/80 | 23/66: 0.00293
2024-11-17 00:37:27 : 40/80 | 24/66: 0.00174
2024-11-17 00:37:29 : 40/80 | 25/66: 0.00141
2024-11-17 00:37:30 : 40/80 | 26/66: 0.00141
2024-11-17 00:37:32 : 40/80 | 27/66: 0.00062
2024-11-17 00:37:33 : 40/80 | 28/66: 0.00141
2024-11-17 00:37:35 : 40/80 | 29/66: 0.00151
2024-11-17 00:37:36 : 40/80 | 30/66: 0.00195
2024-11-17 00:37:38 : 40/80 | 31/66: 0.00154
2024-11-17 00:37:39 : 40/80 | 32/66: 0.00114
2024-11-17 00:37:40 : 40/80 | 33/66: 0.00169
2024-11-17 00:37:42 : 40/80 | 34/66: 0.00133
2024-11-17 00:37:43 : 40/80 | 35/66: 0.00134
2024-11-17 00:37:45 : 40/80 | 36/66: 0.00185
2024-11-17 00:37:46 : 40/80 | 37/66: 0.00137
2024-11-17 00:37:48 : 40/80 | 38/66: 0.00103
2024-11-17 00:37:49 : 40/80 | 39/66: 0.00146
2024-11-17 00:37:51 : 40/80 | 40/66: 0.00108
2024-11-17 00:37:52 : 40/80 | 41/66: 0.00595
2024-11-17 00:37:54 : 40/80 | 42/66: 0.00370
2024-11-17 00:37:55 : 40/80 | 43/66: 0.00134
2024-11-17 00:37:57 : 40/80 | 44/66: 0.00239
2024-11-17 00:37:58 : 40/80 | 45/66: 0.00178
2024-11-17 00:38:00 : 40/80 | 46/66: 0.00196
2024-11-17 00:38:01 : 40/80 | 47/66: 0.00213
2024-11-17 00:38:03 : 40/80 | 48/66: 0.00152
2024-11-17 00:38:04 : 40/80 | 49/66: 0.00299
2024-11-17 00:38:06 : 40/80 | 50/66: 0.00146
2024-11-17 00:38:07 : 40/80 | 51/66: 0.00295
2024-11-17 00:38:09 : 40/80 | 52/66: 0.00150
2024-11-17 00:38:10 : 40/80 | 53/66: 0.00155
2024-11-17 00:38:12 : 40/80 | 54/66: 0.00139
2024-11-17 00:38:13 : 40/80 | 55/66: 0.00129
2024-11-17 00:38:15 : 40/80 | 56/66: 0.00152
2024-11-17 00:38:16 : 40/80 | 57/66: 0.00219
2024-11-17 00:38:17 : 40/80 | 58/66: 0.00129
2024-11-17 00:38:19 : 40/80 | 59/66: 0.00093
2024-11-17 00:38:20 : 40/80 | 60/66: 0.00263
2024-11-17 00:38:22 : 40/80 | 61/66: 0.00159
2024-11-17 00:38:23 : 40/80 | 62/66: 0.00171
2024-11-17 00:38:25 : 40/80 | 63/66: 0.00210
2024-11-17 00:38:26 : 40/80 | 64/66: 0.00104
2024-11-17 00:38:28 : 40/80 | 65/66: 0.00099
2024-11-17 00:38:53 : 40: Evaluation loss: 0.25314 | Pearson: 0.61500 | QWK:  0.44900
2024-11-17 00:38:55 : 41/80 | 0/66: 0.00990
2024-11-17 00:38:56 : 41/80 | 1/66: 0.01491
2024-11-17 00:38:58 : 41/80 | 2/66: 0.00279
2024-11-17 00:38:59 : 41/80 | 3/66: 0.00699
2024-11-17 00:39:01 : 41/80 | 4/66: 0.00228
2024-11-17 00:39:02 : 41/80 | 5/66: 0.00418
2024-11-17 00:39:04 : 41/80 | 6/66: 0.00185
2024-11-17 00:39:05 : 41/80 | 7/66: 0.00186
2024-11-17 00:39:07 : 41/80 | 8/66: 0.00258
2024-11-17 00:39:08 : 41/80 | 9/66: 0.00378
2024-11-17 00:39:10 : 41/80 | 10/66: 0.00083
2024-11-17 00:39:11 : 41/80 | 11/66: 0.00219
2024-11-17 00:39:13 : 41/80 | 12/66: 0.00239
2024-11-17 00:39:14 : 41/80 | 13/66: 0.00158
2024-11-17 00:39:16 : 41/80 | 14/66: 0.00305
2024-11-17 00:39:17 : 41/80 | 15/66: 0.00138
2024-11-17 00:39:19 : 41/80 | 16/66: 0.00185
2024-11-17 00:39:20 : 41/80 | 17/66: 0.00222
2024-11-17 00:39:22 : 41/80 | 18/66: 0.00150
2024-11-17 00:39:23 : 41/80 | 19/66: 0.00229
2024-11-17 00:39:25 : 41/80 | 20/66: 0.00173
2024-11-17 00:39:26 : 41/80 | 21/66: 0.00228
2024-11-17 00:39:28 : 41/80 | 22/66: 0.00065
2024-11-17 00:39:29 : 41/80 | 23/66: 0.00205
2024-11-17 00:39:31 : 41/80 | 24/66: 0.00169
2024-11-17 00:39:32 : 41/80 | 25/66: 0.00145
2024-11-17 00:39:33 : 41/80 | 26/66: 0.00112
2024-11-17 00:39:35 : 41/80 | 27/66: 0.00160
2024-11-17 00:39:36 : 41/80 | 28/66: 0.00092
2024-11-17 00:39:38 : 41/80 | 29/66: 0.00058
2024-11-17 00:39:39 : 41/80 | 30/66: 0.00049
2024-11-17 00:39:41 : 41/80 | 31/66: 0.00031
2024-11-17 00:39:42 : 41/80 | 32/66: 0.00072
2024-11-17 00:39:44 : 41/80 | 33/66: 0.00062
2024-11-17 00:39:45 : 41/80 | 34/66: 0.00139
2024-11-17 00:39:47 : 41/80 | 35/66: 0.00111
2024-11-17 00:39:48 : 41/80 | 36/66: 0.00092
2024-11-17 00:39:50 : 41/80 | 37/66: 0.00088
2024-11-17 00:39:51 : 41/80 | 38/66: 0.00159
2024-11-17 00:39:53 : 41/80 | 39/66: 0.00077
2024-11-17 00:39:54 : 41/80 | 40/66: 0.00370
2024-11-17 00:39:56 : 41/80 | 41/66: 0.00141
2024-11-17 00:39:57 : 41/80 | 42/66: 0.00161
2024-11-17 00:39:58 : 41/80 | 43/66: 0.00141
2024-11-17 00:40:00 : 41/80 | 44/66: 0.00161
2024-11-17 00:40:01 : 41/80 | 45/66: 0.00237
2024-11-17 00:40:03 : 41/80 | 46/66: 0.00207
2024-11-17 00:40:04 : 41/80 | 47/66: 0.00192
2024-11-17 00:40:06 : 41/80 | 48/66: 0.00397
2024-11-17 00:40:07 : 41/80 | 49/66: 0.00222
2024-11-17 00:40:09 : 41/80 | 50/66: 0.00349
2024-11-17 00:40:10 : 41/80 | 51/66: 0.00191
2024-11-17 00:40:12 : 41/80 | 52/66: 0.00250
2024-11-17 00:40:13 : 41/80 | 53/66: 0.00212
2024-11-17 00:40:15 : 41/80 | 54/66: 0.00145
2024-11-17 00:40:16 : 41/80 | 55/66: 0.00268
2024-11-17 00:40:18 : 41/80 | 56/66: 0.00224
2024-11-17 00:40:19 : 41/80 | 57/66: 0.00331
2024-11-17 00:40:21 : 41/80 | 58/66: 0.00108
2024-11-17 00:40:22 : 41/80 | 59/66: 0.00137
2024-11-17 00:40:24 : 41/80 | 60/66: 0.00209
2024-11-17 00:40:25 : 41/80 | 61/66: 0.00152
2024-11-17 00:40:27 : 41/80 | 62/66: 0.00183
2024-11-17 00:40:28 : 41/80 | 63/66: 0.00252
2024-11-17 00:40:30 : 41/80 | 64/66: 0.00211
2024-11-17 00:40:31 : 41/80 | 65/66: 0.00212
2024-11-17 00:40:56 : 41: Evaluation loss: 0.25729 | Pearson: 0.61100 | QWK:  0.46700
2024-11-17 00:40:58 : 42/80 | 0/66: 0.01358
2024-11-17 00:40:59 : 42/80 | 1/66: 0.00623
2024-11-17 00:41:01 : 42/80 | 2/66: 0.00110
2024-11-17 00:41:02 : 42/80 | 3/66: 0.00244
2024-11-17 00:41:04 : 42/80 | 4/66: 0.00931
2024-11-17 00:41:05 : 42/80 | 5/66: 0.00648
2024-11-17 00:41:07 : 42/80 | 6/66: 0.00372
2024-11-17 00:41:08 : 42/80 | 7/66: 0.00083
2024-11-17 00:41:10 : 42/80 | 8/66: 0.00390
2024-11-17 00:41:11 : 42/80 | 9/66: 0.00303
2024-11-17 00:41:13 : 42/80 | 10/66: 0.00499
2024-11-17 00:41:14 : 42/80 | 11/66: 0.00305
2024-11-17 00:41:16 : 42/80 | 12/66: 0.00263
2024-11-17 00:41:17 : 42/80 | 13/66: 0.00309
2024-11-17 00:41:19 : 42/80 | 14/66: 0.00242
2024-11-17 00:41:20 : 42/80 | 15/66: 0.00144
2024-11-17 00:41:22 : 42/80 | 16/66: 0.00192
2024-11-17 00:41:23 : 42/80 | 17/66: 0.00272
2024-11-17 00:41:25 : 42/80 | 18/66: 0.00170
2024-11-17 00:41:26 : 42/80 | 19/66: 0.00243
2024-11-17 00:41:28 : 42/80 | 20/66: 0.00228
2024-11-17 00:41:29 : 42/80 | 21/66: 0.00143
2024-11-17 00:41:31 : 42/80 | 22/66: 0.00161
2024-11-17 00:41:32 : 42/80 | 23/66: 0.00081
2024-11-17 00:41:34 : 42/80 | 24/66: 0.00137
2024-11-17 00:41:35 : 42/80 | 25/66: 0.00121
2024-11-17 00:41:37 : 42/80 | 26/66: 0.00100
2024-11-17 00:41:38 : 42/80 | 27/66: 0.00158
2024-11-17 00:41:40 : 42/80 | 28/66: 0.00073
2024-11-17 00:41:41 : 42/80 | 29/66: 0.00154
2024-11-17 00:41:43 : 42/80 | 30/66: 0.00179
2024-11-17 00:41:44 : 42/80 | 31/66: 0.00050
2024-11-17 00:41:46 : 42/80 | 32/66: 0.00139
2024-11-17 00:41:47 : 42/80 | 33/66: 0.00162
2024-11-17 00:41:49 : 42/80 | 34/66: 0.00148
2024-11-17 00:41:50 : 42/80 | 35/66: 0.00120
2024-11-17 00:41:52 : 42/80 | 36/66: 0.00178
2024-11-17 00:41:53 : 42/80 | 37/66: 0.00101
2024-11-17 00:41:55 : 42/80 | 38/66: 0.00159
2024-11-17 00:41:56 : 42/80 | 39/66: 0.00266
2024-11-17 00:41:58 : 42/80 | 40/66: 0.00257
2024-11-17 00:41:59 : 42/80 | 41/66: 0.00057
2024-11-17 00:42:01 : 42/80 | 42/66: 0.00243
2024-11-17 00:42:02 : 42/80 | 43/66: 0.00076
2024-11-17 00:42:04 : 42/80 | 44/66: 0.00072
2024-11-17 00:42:05 : 42/80 | 45/66: 0.00381
2024-11-17 00:42:07 : 42/80 | 46/66: 0.00272
2024-11-17 00:42:08 : 42/80 | 47/66: 0.00279
2024-11-17 00:42:10 : 42/80 | 48/66: 0.00294
2024-11-17 00:42:11 : 42/80 | 49/66: 0.00256
2024-11-17 00:42:13 : 42/80 | 50/66: 0.00292
2024-11-17 00:42:14 : 42/80 | 51/66: 0.00292
2024-11-17 00:42:16 : 42/80 | 52/66: 0.00475
2024-11-17 00:42:17 : 42/80 | 53/66: 0.00141
2024-11-17 00:42:19 : 42/80 | 54/66: 0.00212
2024-11-17 00:42:20 : 42/80 | 55/66: 0.00399
2024-11-17 00:42:22 : 42/80 | 56/66: 0.00171
2024-11-17 00:42:23 : 42/80 | 57/66: 0.00215
2024-11-17 00:42:25 : 42/80 | 58/66: 0.00385
2024-11-17 00:42:26 : 42/80 | 59/66: 0.00384
2024-11-17 00:42:28 : 42/80 | 60/66: 0.00231
2024-11-17 00:42:29 : 42/80 | 61/66: 0.00097
2024-11-17 00:42:31 : 42/80 | 62/66: 0.00544
2024-11-17 00:42:32 : 42/80 | 63/66: 0.00676
2024-11-17 00:42:34 : 42/80 | 64/66: 0.00128
2024-11-17 00:42:35 : 42/80 | 65/66: 0.00207
2024-11-17 00:43:01 : 42: Evaluation loss: 0.24622 | Pearson: 0.61000 | QWK:  0.47900
2024-11-17 00:43:02 : 43/80 | 0/66: 0.00628
2024-11-17 00:43:04 : 43/80 | 1/66: 0.00427
2024-11-17 00:43:05 : 43/80 | 2/66: 0.00245
2024-11-17 00:43:07 : 43/80 | 3/66: 0.00165
2024-11-17 00:43:08 : 43/80 | 4/66: 0.00188
2024-11-17 00:43:09 : 43/80 | 5/66: 0.00342
2024-11-17 00:43:11 : 43/80 | 6/66: 0.00163
2024-11-17 00:43:13 : 43/80 | 7/66: 0.00315
2024-11-17 00:43:14 : 43/80 | 8/66: 0.00250
2024-11-17 00:43:15 : 43/80 | 9/66: 0.00215
2024-11-17 00:43:17 : 43/80 | 10/66: 0.00168
2024-11-17 00:43:18 : 43/80 | 11/66: 0.00171
2024-11-17 00:43:20 : 43/80 | 12/66: 0.00140
2024-11-17 00:43:21 : 43/80 | 13/66: 0.00245
2024-11-17 00:43:23 : 43/80 | 14/66: 0.00095
2024-11-17 00:43:24 : 43/80 | 15/66: 0.00182
2024-11-17 00:43:26 : 43/80 | 16/66: 0.00215
2024-11-17 00:43:27 : 43/80 | 17/66: 0.00238
2024-11-17 00:43:29 : 43/80 | 18/66: 0.00194
2024-11-17 00:43:30 : 43/80 | 19/66: 0.00080
2024-11-17 00:43:32 : 43/80 | 20/66: 0.00171
2024-11-17 00:43:33 : 43/80 | 21/66: 0.00113
2024-11-17 00:43:35 : 43/80 | 22/66: 0.00212
2024-11-17 00:43:36 : 43/80 | 23/66: 0.00125
2024-11-17 00:43:38 : 43/80 | 24/66: 0.00072
2024-11-17 00:43:39 : 43/80 | 25/66: 0.00103
2024-11-17 00:43:40 : 43/80 | 26/66: 0.00081
2024-11-17 00:43:42 : 43/80 | 27/66: 0.00094
2024-11-17 00:43:44 : 43/80 | 28/66: 0.00035
2024-11-17 00:43:45 : 43/80 | 29/66: 0.00087
2024-11-17 00:43:47 : 43/80 | 30/66: 0.00086
2024-11-17 00:43:48 : 43/80 | 31/66: 0.00244
2024-11-17 00:43:49 : 43/80 | 32/66: 0.00180
2024-11-17 00:43:51 : 43/80 | 33/66: 0.00086
2024-11-17 00:43:52 : 43/80 | 34/66: 0.00071
2024-11-17 00:43:54 : 43/80 | 35/66: 0.00135
2024-11-17 00:43:55 : 43/80 | 36/66: 0.00114
2024-11-17 00:43:57 : 43/80 | 37/66: 0.00133
2024-11-17 00:43:58 : 43/80 | 38/66: 0.00190
2024-11-17 00:44:00 : 43/80 | 39/66: 0.00133
2024-11-17 00:44:01 : 43/80 | 40/66: 0.00185
2024-11-17 00:44:03 : 43/80 | 41/66: 0.00203
2024-11-17 00:44:04 : 43/80 | 42/66: 0.00343
2024-11-17 00:44:06 : 43/80 | 43/66: 0.00147
2024-11-17 00:44:07 : 43/80 | 44/66: 0.00255
2024-11-17 00:44:09 : 43/80 | 45/66: 0.00102
2024-11-17 00:44:10 : 43/80 | 46/66: 0.00219
2024-11-17 00:44:12 : 43/80 | 47/66: 0.00258
2024-11-17 00:44:13 : 43/80 | 48/66: 0.00116
2024-11-17 00:44:15 : 43/80 | 49/66: 0.00199
2024-11-17 00:44:16 : 43/80 | 50/66: 0.00116
2024-11-17 00:44:18 : 43/80 | 51/66: 0.00061
2024-11-17 00:44:19 : 43/80 | 52/66: 0.00223
2024-11-17 00:44:21 : 43/80 | 53/66: 0.00172
2024-11-17 00:44:22 : 43/80 | 54/66: 0.00127
2024-11-17 00:44:24 : 43/80 | 55/66: 0.00219
2024-11-17 00:44:25 : 43/80 | 56/66: 0.00156
2024-11-17 00:44:27 : 43/80 | 57/66: 0.00145
2024-11-17 00:44:28 : 43/80 | 58/66: 0.00191
2024-11-17 00:44:29 : 43/80 | 59/66: 0.00289
2024-11-17 00:44:31 : 43/80 | 60/66: 0.00089
2024-11-17 00:44:33 : 43/80 | 61/66: 0.00194
2024-11-17 00:44:34 : 43/80 | 62/66: 0.00108
2024-11-17 00:44:36 : 43/80 | 63/66: 0.00093
2024-11-17 00:44:37 : 43/80 | 64/66: 0.00089
2024-11-17 00:44:38 : 43/80 | 65/66: 0.00114
2024-11-17 00:45:04 : 43: Evaluation loss: 0.25399 | Pearson: 0.60700 | QWK:  0.47500
2024-11-17 00:45:05 : 44/80 | 0/66: 0.00530
2024-11-17 00:45:07 : 44/80 | 1/66: 0.00384
2024-11-17 00:45:08 : 44/80 | 2/66: 0.00147
2024-11-17 00:45:10 : 44/80 | 3/66: 0.00190
2024-11-17 00:45:11 : 44/80 | 4/66: 0.00258
2024-11-17 00:45:13 : 44/80 | 5/66: 0.00133
2024-11-17 00:45:14 : 44/80 | 6/66: 0.00181
2024-11-17 00:45:16 : 44/80 | 7/66: 0.00357
2024-11-17 00:45:17 : 44/80 | 8/66: 0.00138
2024-11-17 00:45:19 : 44/80 | 9/66: 0.00149
2024-11-17 00:45:20 : 44/80 | 10/66: 0.00187
2024-11-17 00:45:22 : 44/80 | 11/66: 0.00210
2024-11-17 00:45:23 : 44/80 | 12/66: 0.00258
2024-11-17 00:45:24 : 44/80 | 13/66: 0.00386
2024-11-17 00:45:26 : 44/80 | 14/66: 0.00372
2024-11-17 00:45:27 : 44/80 | 15/66: 0.00394
2024-11-17 00:45:29 : 44/80 | 16/66: 0.00146
2024-11-17 00:45:30 : 44/80 | 17/66: 0.00203
2024-11-17 00:45:32 : 44/80 | 18/66: 0.00200
2024-11-17 00:45:33 : 44/80 | 19/66: 0.00279
2024-11-17 00:45:35 : 44/80 | 20/66: 0.00131
2024-11-17 00:45:36 : 44/80 | 21/66: 0.00172
2024-11-17 00:45:38 : 44/80 | 22/66: 0.00152
2024-11-17 00:45:39 : 44/80 | 23/66: 0.00168
2024-11-17 00:45:41 : 44/80 | 24/66: 0.00155
2024-11-17 00:45:42 : 44/80 | 25/66: 0.00105
2024-11-17 00:45:44 : 44/80 | 26/66: 0.00264
2024-11-17 00:45:45 : 44/80 | 27/66: 0.00182
2024-11-17 00:45:47 : 44/80 | 28/66: 0.00064
2024-11-17 00:45:48 : 44/80 | 29/66: 0.00044
2024-11-17 00:45:50 : 44/80 | 30/66: 0.00090
2024-11-17 00:45:51 : 44/80 | 31/66: 0.00205
2024-11-17 00:45:52 : 44/80 | 32/66: 0.00126
2024-11-17 00:45:54 : 44/80 | 33/66: 0.00105
2024-11-17 00:45:55 : 44/80 | 34/66: 0.00244
2024-11-17 00:45:57 : 44/80 | 35/66: 0.00228
2024-11-17 00:45:58 : 44/80 | 36/66: 0.00171
2024-11-17 00:46:00 : 44/80 | 37/66: 0.00176
2024-11-17 00:46:01 : 44/80 | 38/66: 0.00074
2024-11-17 00:46:03 : 44/80 | 39/66: 0.00305
2024-11-17 00:46:04 : 44/80 | 40/66: 0.00108
2024-11-17 00:46:06 : 44/80 | 41/66: 0.00126
2024-11-17 00:46:07 : 44/80 | 42/66: 0.00071
2024-11-17 00:46:09 : 44/80 | 43/66: 0.00230
2024-11-17 00:46:10 : 44/80 | 44/66: 0.00114
2024-11-17 00:46:12 : 44/80 | 45/66: 0.00186
2024-11-17 00:46:13 : 44/80 | 46/66: 0.00195
2024-11-17 00:46:15 : 44/80 | 47/66: 0.00159
2024-11-17 00:46:16 : 44/80 | 48/66: 0.00209
2024-11-17 00:46:18 : 44/80 | 49/66: 0.00111
2024-11-17 00:46:19 : 44/80 | 50/66: 0.00103
2024-11-17 00:46:21 : 44/80 | 51/66: 0.00230
2024-11-17 00:46:22 : 44/80 | 52/66: 0.00156
2024-11-17 00:46:24 : 44/80 | 53/66: 0.00112
2024-11-17 00:46:25 : 44/80 | 54/66: 0.00159
2024-11-17 00:46:26 : 44/80 | 55/66: 0.00116
2024-11-17 00:46:28 : 44/80 | 56/66: 0.00108
2024-11-17 00:46:30 : 44/80 | 57/66: 0.00140
2024-11-17 00:46:31 : 44/80 | 58/66: 0.00192
2024-11-17 00:46:32 : 44/80 | 59/66: 0.00278
2024-11-17 00:46:34 : 44/80 | 60/66: 0.00047
2024-11-17 00:46:35 : 44/80 | 61/66: 0.00313
2024-11-17 00:46:37 : 44/80 | 62/66: 0.00042
2024-11-17 00:46:38 : 44/80 | 63/66: 0.00101
2024-11-17 00:46:40 : 44/80 | 64/66: 0.00157
2024-11-17 00:46:41 : 44/80 | 65/66: 0.00072
2024-11-17 00:47:07 : 44: Evaluation loss: 0.26918 | Pearson: 0.60500 | QWK:  0.44500
2024-11-17 00:47:08 : 45/80 | 0/66: 0.01191
2024-11-17 00:47:10 : 45/80 | 1/66: 0.00612
2024-11-17 00:47:11 : 45/80 | 2/66: 0.00227
2024-11-17 00:47:12 : 45/80 | 3/66: 0.00180
2024-11-17 00:47:14 : 45/80 | 4/66: 0.00221
2024-11-17 00:47:15 : 45/80 | 5/66: 0.00238
2024-11-17 00:47:17 : 45/80 | 6/66: 0.00360
2024-11-17 00:47:18 : 45/80 | 7/66: 0.00416
2024-11-17 00:47:20 : 45/80 | 8/66: 0.00191
2024-11-17 00:47:21 : 45/80 | 9/66: 0.00261
2024-11-17 00:47:23 : 45/80 | 10/66: 0.00202
2024-11-17 00:47:24 : 45/80 | 11/66: 0.00173
2024-11-17 00:47:26 : 45/80 | 12/66: 0.00274
2024-11-17 00:47:27 : 45/80 | 13/66: 0.00352
2024-11-17 00:47:29 : 45/80 | 14/66: 0.00101
2024-11-17 00:47:30 : 45/80 | 15/66: 0.00261
2024-11-17 00:47:32 : 45/80 | 16/66: 0.00192
2024-11-17 00:47:33 : 45/80 | 17/66: 0.00236
2024-11-17 00:47:35 : 45/80 | 18/66: 0.00385
2024-11-17 00:47:36 : 45/80 | 19/66: 0.00220
2024-11-17 00:47:38 : 45/80 | 20/66: 0.00117
2024-11-17 00:47:39 : 45/80 | 21/66: 0.00242
2024-11-17 00:47:41 : 45/80 | 22/66: 0.00281
2024-11-17 00:47:42 : 45/80 | 23/66: 0.00158
2024-11-17 00:47:44 : 45/80 | 24/66: 0.00140
2024-11-17 00:47:45 : 45/80 | 25/66: 0.00168
2024-11-17 00:47:47 : 45/80 | 26/66: 0.00224
2024-11-17 00:47:48 : 45/80 | 27/66: 0.00223
2024-11-17 00:47:50 : 45/80 | 28/66: 0.00059
2024-11-17 00:47:51 : 45/80 | 29/66: 0.00142
2024-11-17 00:47:53 : 45/80 | 30/66: 0.00176
2024-11-17 00:47:54 : 45/80 | 31/66: 0.00059
2024-11-17 00:47:56 : 45/80 | 32/66: 0.00124
2024-11-17 00:47:57 : 45/80 | 33/66: 0.00167
2024-11-17 00:47:59 : 45/80 | 34/66: 0.00087
2024-11-17 00:48:00 : 45/80 | 35/66: 0.00079
2024-11-17 00:48:02 : 45/80 | 36/66: 0.00067
2024-11-17 00:48:03 : 45/80 | 37/66: 0.00084
2024-11-17 00:48:05 : 45/80 | 38/66: 0.00100
2024-11-17 00:48:06 : 45/80 | 39/66: 0.00158
2024-11-17 00:48:08 : 45/80 | 40/66: 0.00248
2024-11-17 00:48:09 : 45/80 | 41/66: 0.00117
2024-11-17 00:48:11 : 45/80 | 42/66: 0.00155
2024-11-17 00:48:12 : 45/80 | 43/66: 0.00116
2024-11-17 00:48:14 : 45/80 | 44/66: 0.00258
2024-11-17 00:48:15 : 45/80 | 45/66: 0.00118
2024-11-17 00:48:17 : 45/80 | 46/66: 0.00240
2024-11-17 00:48:18 : 45/80 | 47/66: 0.00166
2024-11-17 00:48:20 : 45/80 | 48/66: 0.00181
2024-11-17 00:48:21 : 45/80 | 49/66: 0.00171
2024-11-17 00:48:23 : 45/80 | 50/66: 0.00200
2024-11-17 00:48:24 : 45/80 | 51/66: 0.00189
2024-11-17 00:48:26 : 45/80 | 52/66: 0.00251
2024-11-17 00:48:27 : 45/80 | 53/66: 0.00186
2024-11-17 00:48:29 : 45/80 | 54/66: 0.00435
2024-11-17 00:48:30 : 45/80 | 55/66: 0.00238
2024-11-17 00:48:32 : 45/80 | 56/66: 0.00056
2024-11-17 00:48:33 : 45/80 | 57/66: 0.00153
2024-11-17 00:48:35 : 45/80 | 58/66: 0.00193
2024-11-17 00:48:36 : 45/80 | 59/66: 0.00204
2024-11-17 00:48:38 : 45/80 | 60/66: 0.00204
2024-11-17 00:48:39 : 45/80 | 61/66: 0.00141
2024-11-17 00:48:41 : 45/80 | 62/66: 0.00478
2024-11-17 00:48:42 : 45/80 | 63/66: 0.00184
2024-11-17 00:48:44 : 45/80 | 64/66: 0.00283
2024-11-17 00:48:45 : 45/80 | 65/66: 0.00147
2024-11-17 00:49:11 : 45: Evaluation loss: 0.25794 | Pearson: 0.61700 | QWK:  0.47100
2024-11-17 00:49:12 : 46/80 | 0/66: 0.00946
2024-11-17 00:49:14 : 46/80 | 1/66: 0.00711
2024-11-17 00:49:15 : 46/80 | 2/66: 0.00268
2024-11-17 00:49:17 : 46/80 | 3/66: 0.00444
2024-11-17 00:49:18 : 46/80 | 4/66: 0.00355
2024-11-17 00:49:20 : 46/80 | 5/66: 0.00224
2024-11-17 00:49:21 : 46/80 | 6/66: 0.00225
2024-11-17 00:49:22 : 46/80 | 7/66: 0.00246
2024-11-17 00:49:24 : 46/80 | 8/66: 0.00237
2024-11-17 00:49:25 : 46/80 | 9/66: 0.00264
2024-11-17 00:49:27 : 46/80 | 10/66: 0.00175
2024-11-17 00:49:28 : 46/80 | 11/66: 0.00124
2024-11-17 00:49:30 : 46/80 | 12/66: 0.00293
2024-11-17 00:49:31 : 46/80 | 13/66: 0.00168
2024-11-17 00:49:33 : 46/80 | 14/66: 0.00227
2024-11-17 00:49:34 : 46/80 | 15/66: 0.00200
2024-11-17 00:49:36 : 46/80 | 16/66: 0.00121
2024-11-17 00:49:37 : 46/80 | 17/66: 0.00071
2024-11-17 00:49:39 : 46/80 | 18/66: 0.00078
2024-11-17 00:49:40 : 46/80 | 19/66: 0.00092
2024-11-17 00:49:42 : 46/80 | 20/66: 0.00135
2024-11-17 00:49:43 : 46/80 | 21/66: 0.00120
2024-11-17 00:49:45 : 46/80 | 22/66: 0.00118
2024-11-17 00:49:46 : 46/80 | 23/66: 0.00163
2024-11-17 00:49:48 : 46/80 | 24/66: 0.00211
2024-11-17 00:49:49 : 46/80 | 25/66: 0.00072
2024-11-17 00:49:50 : 46/80 | 26/66: 0.00069
2024-11-17 00:49:52 : 46/80 | 27/66: 0.00185
2024-11-17 00:49:54 : 46/80 | 28/66: 0.00085
2024-11-17 00:49:55 : 46/80 | 29/66: 0.00146
2024-11-17 00:49:56 : 46/80 | 30/66: 0.00152
2024-11-17 00:49:58 : 46/80 | 31/66: 0.00079
2024-11-17 00:49:59 : 46/80 | 32/66: 0.00144
2024-11-17 00:50:01 : 46/80 | 33/66: 0.00064
2024-11-17 00:50:02 : 46/80 | 34/66: 0.00203
